ticker,as_of,float_M,os_M,under_20M,confidence,basis,note
ACHR,2025-05-13,506.74,548.88,false,high,DEF14A 2025-04-30 + 10-Q 2025-05-12,"Class A O/S 548.88M from 10-Q (5/12); excluded D&O group 42.14M (12 persons, as-a-group). Stellantis 73.2M=13% strategic but <20% kept. Float >>20M."
ACOG,2025-05-16,13.8,16.02,true,high,DEF 14A cover / 10-Q,"Common O/S 16,019,787 (Class B preferred is a separate non-traded class, exclude"
ADUR,2025-05-08,17.1,28.17,true,medium,424B4 / 13D / 6-K,"Aduro Clean Technologies (Canadian, CSE+Nasdaq). No DEF 14A/20-F yet. Post 1-for"
AISP,2025-05-19,16.0,31.84,true,medium,10-K item12 / 10-Q,"Airship AI (post de-SPAC; old 2023 SPAC proxy stale). Current O/S 31,844,471 (10"
AKA,2025-05-14,0.9,10.71,true,high,10-Q cover / DEF 14A,"a.k.a. Brands, post 1-for-12 reverse split O/S 10,714,794. Control blocks: New E"
ALLT,2025-05-12,30.3,39.69,false,high,20-F item6/7,"Allot Ltd (Israeli, ordinary shares trade directly on Nasdaq, no ADS). O/S 39,69"
ANGI,2025-05-07,43.8,47.95,false,high,DEF 14A cover / 10-Q,"Angi Inc, post-IAC spin-off (Class B eliminated) and post reverse split. O/S 47,"
ARQQ,2025-05-16,4.2,12.75,true,medium,20-F Item7 + 424B5 current O/S,Arqit Quantum. Dossier ADS flag is a FALSE POSITIVE - ARQQ trades ORDINARY share
ASMB,2025-05-02,5.02,7.64,true,high,DEF14A cover (post 1-for-12 split),"Assembly Biosciences. O/S 7,637,553 (Apr 8 2025, post 1-for-12 reverse split). E"
ASST,2025-05-08,12.9,13.41,true,high,10-K multi-class (listed Class B),"Asset Entities. Listed/traded class is Class B; current Class B O/S 13,413,162 ("
BIYA,2025-05-07,2.5,10.0,true,high,424B4 IPO offering size,"Baiya International Group (Cayman holdco / China VIE), fresh Nasdaq IPO. 424B4 ("
BKKT,2025-05-13,5.69,6.66,true,medium,10-Q multi-class (listed Class A),"Bakkt Holdings (post ~1-for-25 reverse split). Listed class = Class A, current O"
BMBL,2025-05-08,,103.1,false,medium,DEF 14A 2025-04-17 / Up-C multi-class,Bumble Inc Up-C structure. Class A O/S ~103.1M (Blackstone 30.1M=29.2% of Class 
BMGL,2025-05-14,8.25,18.455,true,high,424B4 2025-02-25 (fresh Singapore IPO),"Basel Medical. Post-IPO O/S=18,455,000 ordinary (16.25M pre + 2.205M offering). "
BOSC,2025-05-29,5.7,5.923559,true,high,"20-F 2025-03-31 Item 6E (Israeli, ordinary 1:1, no ADS)","B.O.S. Better Online Solutions. O/S=5,923,559 ordinary as of Mar 15 2025. Exclud"
BUJA,2025-05-05,0.13,2.011807,true,high,10-K 2025-04-15 cover (post-redemption O/S); DEF 14A 2024-06-07 table,"Bukit Jalil Global Acquisition 1 SPAC, post heavy redemptions. Current O/S=2,011"
CINT,2025-05-14,21.6,22.498572,false,medium,20-F 2025-03-28 Item 7 (Brazilian dual-class; only listed Class A counts),"CI&T Inc. Class A (listed/tradable) O/S=22,498,572; Class B 112.2M super-voting "
CLGN,2025-05-29,9.96,11.454512,true,high,"20-F 2025-03-26 Item 6E (Israeli, ordinary 1:1, no ADS)","CollPlant Biotechnologies. O/S=11,454,512 ordinary (table % based on this). Excl"
CMCL,2025-05-19,19.2,19.294784,true,high,20-F 2025-05-15 Item 7 (filed 4d before as_of),"Caledonia Mining. O/S=19,294,784 shares. >5% holders Toziyana 12.5%, Shining Cap"
CMCT,2025-05-02,11.99,13.270164,true,high,DEF 14A 2025-03-06 (special-meeting proxy),"Creative Media & Community Trust. O/S=13,270,164 common (pre any reverse split; "
CNCK,2025-05-22,6.7,129.7,true,medium,20-F 2024-12-16 Item 7 (de-SPAC); 424B3 2025-05-20 resale registration,Coincheck Group N.V. (de-SPAC). O/S~129.7M ordinary (possible small +4.86M offer
CREV,2025-05-15,1.83,1.885,true,medium,20-F Item 6.E ownership table,"Carbon Revolution de-SPAC, 10:1 consolidation already in O/S. 20-F (filed 2025-0"
CUPR,2025-05-02,3.0,6.915,true,high,424B4 IPO offering / 6-K closing,"Cuprina Holdings fresh IPO closed 2025-04-11: 3,000,000 Class A Ordinary Shares "
DBRG,2025-05-15,169.7,176.117,false,high,DEF 14A cover (Class A),"DigitalBridge large-cap. Listed Class A O/S=176,117,082 (Apr 8 2025). D&O group "
DDC,2025-05-29,3.71,4.646,true,medium,6-K 2025-05-16 (post 1:25 reverse split) + 20-F Item 6.E,DDC Enterprise. 20-F Item 12.D confirms NOT ADS (dossier ADS flag false). One-fo
DOMO,2025-05-22,34.1,36.94,false,high,DEF 14A cover (Class B),"Domo dual-class; traded class = Class B. O/S Class B=36,940,668. D&O group Class"
EDBL,2025-05-21,2.4,2.44,true,medium,10-Q cover (post reverse split) + 8-K warrant-exercise reconciliation,Edible Garden noisy multi-event: reverse split + dilution. 10-Q (2025-05-15) O/S
ELPW,2025-05-08,14.5,50.056,true,medium,20-F Item 6.E ownership table (only filing; 162d old),"Elong Power fresh de-SPAC (closed Nov 21 2024), foreign Cayman dual-class. O/S=5"
EPWK,2025-05-06,10.99,18.35,true,medium,"424B4 (post-IPO, Class A)","Multi-class Cayman IPO completed Feb 2025; Class A O/S after IPO = 18,351,494. E"
EVTL,2025-05-27,16.86,84.6,true,medium,424B3 cover / 20-F Item 6,"Current O/S 84,602,721 (424B3 2025-05-16). Excluded control blocks: Mudrick affi"
FCEL,2025-05-23,22.64,22.71,false,medium,S-3 cover (current O/S) post 1-for-30 reverse split,"Heavy ATM diluter. Current O/S 22,714,736 (S-3 2025-04-30 cover); proxy 21.14M ("
FLNC,2025-05-08,63.36,130.72,false,high,10-Q cover (Class A) / DEF 14A table,"Multi-class; Class A trades. Class A O/S 130,718,873 (10-Q 2025-05-08). Excluded"
FMST,2025-05-28,9.5,10.34,true,low,424B3 outstanding-security data (2025-02-12),"Foremost Clean Energy (Canadian, common shares trade directly, not ADS). 20-F ow"
FNKO,2025-05-12,40.02,54.28,false,high,DEF 14A cover (Class A),"Funko, multi-class; Class A trades. Class A O/S 54,283,715 (DEF 14A 2025-04-28)."
FSLY,2025-05-08,135.04,144.69,false,high,DEF 14A cover (Class A),"Fastly; Class A O/S 144,686,238 (DEF 14A 2025-03-15). All 5% holders passive 13G"
FTK,2025-05-07,11.85,29.83,true,high,DEF 14A cover / 10-K (post reverse split),"Flotek; O/S 29,826,816 (DEF 14A 2025-03-20; 10-K 2025-03-12 confirms 29,826,508 "
IMCC,2025-05-30,2.4,3.09,true,medium,20-F Item 6/7,"Foreign 20-F. O/S 3,085,452 (as of 3/31/25). Excl D&O group 681,890 undiluted (2"
INFA,2025-05-23,,257.67,false,high,DEF 14A multi-class + 10-Q,"Listed class = Class A common; O/S 257,674,620 (~259.5M current 10-Q). Even excl"
ISPO,2025-05-30,7.72,12.44,true,high,DEF 14A; 20:1 reverse split baked in,"Class A O/S 12,440,577 (10-Q 2025-05-08 ~12.44M). Excl D&O group 7,783,717 minus"
JTAI,2025-05-27,2.4,2.55,true,medium,10-Q cover current O/S (post 1:225 reverse split),"Proxy stale (Aug-2024, pre-split). Current O/S 2,551,256 (10-Q cover, as of 5/13"
KIDZ,2025-05-02,0.0,6.54,true,high,de-SPAC 8-K post-closing ownership table + 10-K cover,"Listed class = Class A common (8-A12B Nasdaq), O/S 6,535,014. Post-closing table"
KRNT,2025-05-14,44.5,45.33,false,high,20-F item7,"Kornit Digital (Israel), ordinary shares (NOT ADS). 20-F 2025-03-27: 45,327,503 "
LAES,2025-05-22,118.5,124.5,false,high,20-F item7 + 6-K dilution,"SEALSQ, ordinary shares (1:1). 20-F basis 104,508,901 ordinary (Mar 17 2025) + t"
LICN,2025-05-12,0.715,0.762,true,high,20-F item7 (14d old),"Lichen International (China), ordinary shares. 20-F 2025-04-28 (current): 716,82"
LITM,2025-05-28,94.5,101.7,false,high,424B5 (Apr 16) current O/S; 20-F table stale,"Snow Lake Resources (Canada), common shares. 20-F table (211d stale) showed 20.3"
LPA,2025-05-22,3.23,31.67,true,high,20-F item7 + Q1 6-K O/S,"Logistic Properties of the Americas (de-SPAC), ordinary shares (1:1). O/S ~31.67"
LUNR,2025-05-13,107.0,117.14,false,high,"10-Q (Class A, traded class)","Intuitive Machines, US multi-class. LUNR = Class A (Nasdaq). 10-Q 2025-05-13: Cl"
LYFT,2025-05-09,400.0,409.0,false,high,10-Q (Class A) + DEF 14A table,"Lyft, US mega-cap, dual-class. Class A O/S ~409M (10-Q 2025-05-08; proxy 394.6M "
MAXN,2025-05-13,6.84,16.9,true,high,20-F item7 (13d) post 1:100 reverse split,"Maxeon Solar (Singapore), ordinary shares (NOT ADS; 1:1 verified). 20-F 2025-04-"
NUKK,2025-05-20,3.51,5.03,true,high,10-KT cover + Item-12 ownership (as of Apr 15 2025),"Nukkleus. Post 8:1 reverse split. Current O/S=5,026,363 (10-KT 2025-05-08, May 1"
NVTS,2025-05-27,133.7,191.81,false,high,"10-Q cover (2025-05-09) Class A + DEF14A ownership (stale 396d, O/S only grew)","Navitas Semiconductor. Current Class A O/S=191,807,786 (10-Q). D&O group 58,103,"
OCG,2025-05-07,18.5,19.07,true,medium,F-3 (2024-12-05) stated O/S + 6-K events; 20-F ownership (stale),"Oriental Culture Holding (Cayman, ordinary shares, not ADS). F-3 states O/S=18,5"
OM,2025-05-08,17.3,17.72,true,high,10-Q cover (2025-05-07) + DEF14A ownership (post reverse split),"Outset Medical. Current O/S=17,722,035 (post reverse split). D&O group 418,059 ("
OSCR,2025-05-07,200.0,255.0,false,high,DEF14A multi-class ownership (Class A + Class B),Oscar Health. Dual-class; public Class A O/S ~220M (Dragoneer 22.2M = 10.1% of C
OUST,2025-05-09,50.1,53.79,false,high,"DEF14A cover/ownership (post 1:10 reverse split, Apr 10 2025) + S-3 dilution","Ouster. Current O/S=53,792,598 (post 1:10 reverse split); S-3 2025-05-02 added 3"
PBM,2025-05-05,3.5,4.53,true,medium,6-K annual-meeting quorum statement (O/S as of Mar 17 2025) + 20-F ownership (stale),"Psyence Biomedical (foreign, 20-F filer). Current O/S=4,527,128 Common Shares (6"
PGY,2025-05-08,40.5,75.71,false,high,10-Q cover (2025-05-07) + DEF14A multi-class ownership,"Pagaya Technologies (Israel). Public Class A O/S=63,055,282 (10-Q); Class B 12,6"
PRE,2025-05-21,10.5,12.98,true,high,20-F (2025-04-30) Item 7,Prenetics. Trades Class A ORDINARY directly under 'PRE' (20-F: ADS 'Not applicab
QMCO,2025-05-19,5.3,6.53,true,high,DEF 14A cover (2025-03-27),"Quantum Corp. O/S=6,526,782 as of 3/13/25 (1-for-20 reverse split Aug-2024 alrea"
QVCGB,2025-05-06,0.58,8.93,true,high,"DEF 14A ownership table (2025-03-28), Series B class","QVC Group SERIES B (high-vote class). Class B O/S=8,927,840 (1/31/25). Maffei (C"
RAIN,2025-05-12,3.0,7.47,true,high,"10-K cover (2025-04-15), Class A","Rain Enhancement Tech (de-SPAC Dec-2024). Class A O/S=7,471,678 (traded class). "
RDIB,2025-05-15,0.37,1.68,true,high,"DEF 14A ownership table (2024-10-25) + 10-Q O/S (2025-05-15), Class B","Reading International SERIES B (voting class, ticker RDIB). Class B O/S=1,680,59"
RENT,2025-05-12,3.2,3.83,true,high,"10-K cover (2025-04-15), Class A","Rent the Runway. Current 10-K O/S=3,825,951 Class A (+155,544 Class B) as of 4/1"
RUM,2025-05-09,111.0,214.82,false,high,"10-Q cover (2025-05-08), Class A; DEF 14A ownership (2025-04-25)","Rumble. Class A (traded) O/S=214,817,160 (proxy's 338.6M includes 123.7M as-exch"
VCIG,2025-05-02,1.4,2.8,true,high,6-K (reverse-split) + 424B5; multidoc,"VCI Global (Malaysia, ordinary shares listed 1:1; the dossier ADS flag is a fals"
VENU,2025-05-27,26.5,37.503,false,high,10-Q cover (current O/S) + DEF 14A/10-K table,"Venu Holding. Current O/S 37,503,341 common (10-Q 2025-05-15, post 5-for-1 forwa"
VERB,2025-05-13,1.04,1.113,true,high,10-Q cover (current O/S),Verb Technology. 2023 proxy is 683d stale and pre multiple reverse splits. Curre
VMAR,2025-05-06,2.61,2.851,true,high,20-F Item 7 table (O/S as of Dec 17 2024),"Vision Marine Technologies (foreign 20-F; common shares listed directly, ADS fla"
WAI,2025-05-05,179.6,180.211,false,high,6-K (current O/S) + 20-F multi-class table,"Top Win International (foreign, dual-class; only Class A trades). Massive diluti"
WBUY,2025-05-09,0.607,0.607,true,high,6-K (current O/S) + 20-F multi-class table,"WeBuy Global (foreign, dual-class; only Class A trades). Reverse split executed:"
WFF,2025-05-20,7.75,24.95,true,high,20-F Item 7 table (O/S as of Apr 29 2025); control-subset,"Western/AGBA? - this is a Malaysian recent-IPO (CEO Chee Hoong Lew). O/S 24,950,"
WKSP,2025-05-15,4.3,4.796,true,high,10-Q cover (current O/S),"Worksport. Proxy (Oct 2024, 30.92M) is stale and pre reverse split. Current comm"
XAGE,2025-05-21,0.83,1.004,true,high,10-Q cover (current O/S),"Carmell Corporation. DEF 14A (Feb 2025, 30.12M) predates the approved 1-for-15-t"
YSXT,2025-05-22,1.4375,23.4375,true,high,424B4 IPO prospectus + closing 6-K,"IPO archetype. YSX Tech Co. Ltd, Cayman dual-class. IPO closed 2024-12-19: 1,250"
ZCAR,2025-05-05,0.89,0.89,true,medium,10-Q cover (multidoc: 1-for-20 split + offering closings),"Zoomcar Holdings. Noisy: stacked reverse splits (1-for-100 in 10-Q period, then "
ZKIN,2025-05-09,4.21,5.16,true,high,20-F Item 6/7 + 1-for-7 reverse-split rescale,"ZK International Group. 20-F (acc 0001410578-25-000055) O/S 36,147,625 ordinary "
